product_id;product_name;category;price;sales_count;discount_percent;rating;sale_date;region;seller_id;day_of_week;month;is_weekend;revenue;price_formatted;revenue_formatted
PROD_0029;Kursi Rotan;Furniture;300100.0;21;0;3.4;2025-12-19;Jakarta;SELLER_029_1;4;12;0;6302100.0;Rp 300.100;Rp 6.302.100
PROD_0029;Kursi Rotan;Furniture;314800.0;21;0;4.1;2025-12-20;Jakarta;SELLER_029_2;5;12;1;6610800.0;Rp 314.800;Rp 6.610.800
PROD_0029;Kursi Rotan;Furniture;305800.0;27;0;3.4;2025-12-21;Sumatera Utara;SELLER_029_2;6;12;1;8256600.0;Rp 305.800;Rp 8.256.600
PROD_0029;Kursi Rotan;Furniture;306000.0;36;0;3.6;2025-12-22;Jawa Barat;SELLER_029_2;0;12;0;11016000.0;Rp 306.000;Rp 11.016.000
PROD_0029;Kursi Rotan;Furniture;296100.0;27;0;4.0;2025-12-23;Bali;SELLER_029_1;1;12;0;7994700.0;Rp 296.100;Rp 7.994.700
PROD_0029;Kursi Rotan;Furniture;295000.0;20;0;2.8;2025-12-24;Kalimantan Timur;SELLER_029_3;2;12;0;5900000.0;Rp 295.000;Rp 5.900.000
PROD_0029;Kursi Rotan;Furniture;319500.0;32;0;4.0;2025-12-25;Jawa Barat;SELLER_029_1;3;12;0;10224000.0;Rp 319.500;Rp 10.224.000
PROD_0029;Kursi Rotan;Furniture;291900.0;28;0;2.8;2025-12-26;Kalimantan Timur;SELLER_029_3;4;12;0;8173200.0;Rp 291.900;Rp 8.173.200
PROD_0029;Kursi Rotan;Furniture;319600.0;29;5;3.2;2025-12-27;Jawa Barat;SELLER_029_2;5;12;1;8805000.0;Rp 319.600;Rp 8.805.000
PROD_0029;Kursi Rotan;Furniture;301000.0;20;0;4.4;2025-12-28;Jawa Tengah;SELLER_029_1;6;12;1;6020000.0;Rp 301.000;Rp 6.020.000
PROD_0029;Kursi Rotan;Furniture;318400.0;27;0;3.0;2025-12-29;Jawa Timur;SELLER_029_1;0;12;0;8596800.0;Rp 318.400;Rp 8.596.800
PROD_0029;Kursi Rotan;Furniture;310700.0;29;10;3.3;2025-12-30;Jawa Tengah;SELLER_029_2;1;12;0;8109300.0;Rp 310.700;Rp 8.109.300
PROD_0029;Kursi Rotan;Furniture;292200.0;19;0;3.3;2025-12-31;Jawa Timur;SELLER_029_3;2;12;0;5551800.0;Rp 292.200;Rp 5.551.800
PROD_0029;Kursi Rotan;Furniture;319200.0;19;5;3.4;2026-01-01;Sulawesi Selatan;SELLER_029_2;3;1;0;5761600.0;Rp 319.200;Rp 5.761.600
PROD_0029;Kursi Rotan;Furniture;306500.0;10;0;3.5;2026-01-02;Kalimantan Timur;SELLER_029_3;4;1;0;3065000.0;Rp 306.500;Rp 3.065.000
PROD_0029;Kursi Rotan;Furniture;305500.0;20;0;3.7;2026-01-03;Jawa Timur;SELLER_029_2;5;1;1;6110000.0;Rp 305.500;Rp 6.110.000
PROD_0029;Kursi Rotan;Furniture;290300.0;21;15;2.5;2026-01-04;Sulawesi Selatan;SELLER_029_1;6;1;1;5181900.0;Rp 290.300;Rp 5.181.900
PROD_0029;Kursi Rotan;Furniture;292100.0;27;0;5.0;2026-01-05;Jawa Timur;SELLER_029_2;0;1;0;7886700.0;Rp 292.100;Rp 7.886.700
PROD_0030;Meja Jati;Furniture;230200.0;24;0;2.9;2025-10-08;Jawa Barat;SELLER_030_2;2;10;0;5524800.0;Rp 230.200;Rp 5.524.800
PROD_0030;Meja Jati;Furniture;235600.0;25;0;3.1;2025-10-09;Jawa Timur;SELLER_030_2;3;10;0;5890000.0;Rp 235.600;Rp 5.890.000
PROD_0030;Meja Jati;Furniture;229400.0;25;0;2.8;2025-10-10;Jawa Barat;SELLER_030_3;4;10;0;5735000.0;Rp 229.400;Rp 5.735.000
PROD_0030;Meja Jati;Furniture;222500.0;18;5;3.2;2025-10-11;Sumatera Utara;SELLER_030_1;5;10;1;3804800.0;Rp 222.500;Rp 3.804.800
PROD_0030;Meja Jati;Furniture;222100.0;22;10;3.3;2025-10-12;Sumatera Utara;SELLER_030_2;6;10;1;4397600.0;Rp 222.100;Rp 4.397.600
PROD_0030;Meja Jati;Furniture;226200.0;25;10;4.0;2025-10-13;Kalimantan Timur;SELLER_030_2;0;10;0;5089500.0;Rp 226.200;Rp 5.089.500
PROD_0030;Meja Jati;Furniture;222900.0;17;0;3.3;2025-10-14;Jawa Timur;SELLER_030_1;1;10;0;3789300.0;Rp 222.900;Rp 3.789.300
PROD_0030;Meja Jati;Furniture;224200.0;22;0;3.8;2025-10-15;Sulawesi Selatan;SELLER_030_1;2;10;0;4932400.0;Rp 224.200;Rp 4.932.400
PROD_0030;Meja Jati;Furniture;234000.0;15;0;3.8;2025-10-16;Jawa Timur;SELLER_030_1;3;10;0;3510000.0;Rp 234.000;Rp 3.510.000
PROD_0030;Meja Jati;Furniture;233400.0;23;0;3.4;2025-10-17;Kalimantan Timur;SELLER_030_1;4;10;0;5368200.0;Rp 233.400;Rp 5.368.200
PROD_0030;Meja Jati;Furniture;235300.0;22;0;3.8;2025-10-18;Jawa Tengah;SELLER_030_2;5;10;1;5176600.0;Rp 235.300;Rp 5.176.600
PROD_0030;Meja Jati;Furniture;230200.0;23;0;3.5;2025-10-19;Bali;SELLER_030_3;6;10;1;5294600.0;Rp 230.200;Rp 5.294.600
PROD_0030;Meja Jati;Furniture;236300.0;19;0;4.0;2025-10-20;Sumatera Utara;SELLER_030_3;0;10;0;4489700.0;Rp 236.300;Rp 4.489.700
PROD_0030;Meja Jati;Furniture;234800.0;23;0;3.4;2025-10-21;Sumatera Utara;SELLER_030_2;1;10;0;5400400.0;Rp 234.800;Rp 5.400.400
PROD_0030;Meja Jati;Furniture;219100.0;20;0;3.3;2025-10-22;Jawa Timur;SELLER_030_1;2;10;0;4382000.0;Rp 219.100;Rp 4.382.000
PROD_0030;Meja Jati;Furniture;233300.0;22;0;4.7;2025-10-23;Jakarta;SELLER_030_2;3;10;0;5132600.0;Rp 233.300;Rp 5.132.600
PROD_0030;Meja Jati;Furniture;217000.0;26;0;3.6;2025-10-24;Sulawesi Selatan;SELLER_030_3;4;10;0;5642000.0;Rp 217.000;Rp 5.642.000
PROD_0030;Meja Jati;Furniture;234900.0;17;0;3.7;2025-10-25;Jakarta;SELLER_030_2;5;10;1;3993300.0;Rp 234.900;Rp 3.993.300
PROD_0030;Meja Jati;Furniture;226300.0;15;0;3.1;2025-10-26;Jawa Barat;SELLER_030_2;6;10;1;3394500.0;Rp 226.300;Rp 3.394.500
PROD_0030;Meja Jati;Furniture;235500.0;18;0;3.1;2025-10-27;Jawa Tengah;SELLER_030_1;0;10;0;4239000.0;Rp 235.500;Rp 4.239.000
PROD_0030;Meja Jati;Furniture;216800.0;16;5;2.9;2025-10-28;Jawa Timur;SELLER_030_1;1;10;0;3295400.0;Rp 216.800;Rp 3.295.400
PROD_0030;Meja Jati;Furniture;221700.0;22;0;3.0;2025-10-29;Jawa Tengah;SELLER_030_1;2;10;0;4877400.0;Rp 221.700;Rp 4.877.400
PROD_0030;Meja Jati;Furniture;218200.0;17;15;4.9;2025-10-30;Sulawesi Selatan;SELLER_030_3;3;10;0;3153000.0;Rp 218.200;Rp 3.153.000
PROD_0030;Meja Jati;Furniture;216300.0;21;0;2.7;2025-10-31;Jawa Tengah;SELLER_030_1;4;10;0;4542300.0;Rp 216.300;Rp 4.542.300
PROD_0030;Meja Jati;Furniture;221200.0;23;0;4.2;2025-11-01;Kalimantan Timur;SELLER_030_1;5;11;1;5087600.0;Rp 221.200;Rp 5.087.600
PROD_0030;Meja Jati;Furniture;234400.0;17;0;2.8;2025-11-02;Sulawesi Selatan;SELLER_030_1;6;11;1;3984800.0;Rp 234.400;Rp 3.984.800
PROD_0030;Meja Jati;Furniture;231700.0;22;15;3.2;2025-11-03;Kalimantan Timur;SELLER_030_3;0;11;0;4332800.0;Rp 231.700;Rp 4.332.800
PROD_0030;Meja Jati;Furniture;223800.0;21;20;3.4;2025-11-04;Jawa Barat;SELLER_030_2;1;11;0;3759800.0;Rp 223.800;Rp 3.759.800
PROD_0030;Meja Jati;Furniture;230100.0;25;20;4.4;2025-11-05;Jawa Timur;SELLER_030_3;2;11;0;4602000.0;Rp 230.100;Rp 4.602.000
PROD_0030;Meja Jati;Furniture;232900.0;18;0;3.4;2025-11-06;Jawa Timur;SELLER_030_3;3;11;0;4192200.0;Rp 232.900;Rp 4.192.200
PROD_0030;Meja Jati;Furniture;224700.0;18;0;3.5;2025-11-07;Sumatera Utara;SELLER_030_2;4;11;0;4044600.0;Rp 224.700;Rp 4.044.600
PROD_0030;Meja Jati;Furniture;234300.0;25;15;3.4;2025-11-08;Sumatera Utara;SELLER_030_3;5;11;1;4978900.0;Rp 234.300;Rp 4.978.900
PROD_0030;Meja Jati;Furniture;227000.0;26;5;4.2;2025-11-09;Sulawesi Selatan;SELLER_030_1;6;11;1;5606900.0;Rp 227.000;Rp 5.606.900
PROD_0030;Meja Jati;Furniture;216000.0;27;0;3.5;2025-11-10;Kalimantan Timur;SELLER_030_2;0;11;0;5832000.0;Rp 216.000;Rp 5.832.000
PROD_0030;Meja Jati;Furniture;228000.0;18;20;2.9;2025-11-11;Jakarta;SELLER_030_2;1;11;0;3283200.0;Rp 228.000;Rp 3.283.200
PROD_0030;Meja Jati;Furniture;217300.0;22;0;3.8;2025-11-12;Jawa Barat;SELLER_030_1;2;11;0;4780600.0;Rp 217.300;Rp 4.780.600
PROD_0030;Meja Jati;Furniture;226400.0;26;0;4.6;2025-11-13;Kalimantan Timur;SELLER_030_3;3;11;0;5886400.0;Rp 226.400;Rp 5.886.400
PROD_0030;Meja Jati;Furniture;215800.0;19;0;4.5;2025-11-14;Jawa Tengah;SELLER_030_2;4;11;0;4100200.0;Rp 215.800;Rp 4.100.200
PROD_0030;Meja Jati;Furniture;224100.0;16;0;4.3;2025-11-15;Jawa Barat;SELLER_030_3;5;11;1;3585600.0;Rp 224.100;Rp 3.585.600
PROD_0030;Meja Jati;Furniture;216600.0;23;5;4.3;2025-11-16;Jawa Timur;SELLER_030_2;6;11;1;4732700.0;Rp 216.600;Rp 4.732.700
PROD_0030;Meja Jati;Furniture;228600.0;20;0;2.9;2025-11-17;Sumatera Utara;SELLER_030_3;0;11;0;4572000.0;Rp 228.600;Rp 4.572.000
PROD_0030;Meja Jati;Furniture;224200.0;21;0;3.7;2025-11-18;Sumatera Utara;SELLER_030_2;1;11;0;4708200.0;Rp 224.200;Rp 4.708.200
PROD_0030;Meja Jati;Furniture;231600.0;14;0;3.4;2025-11-19;Jawa Tengah;SELLER_030_2;2;11;0;3242400.0;Rp 231.600;Rp 3.242.400
PROD_0030;Meja Jati;Furniture;221100.0;27;0;3.0;2025-11-20;Jawa Timur;SELLER_030_2;3;11;0;5969700.0;Rp 221.100;Rp 5.969.700
PROD_0030;Meja Jati;Furniture;223000.0;14;0;2.8;2025-11-21;Jawa Timur;SELLER_030_2;4;11;0;3122000.0;Rp 223.000;Rp 3.122.000
PROD_0030;Meja Jati;Furniture;237200.0;22;5;4.0;2025-11-22;Jawa Barat;SELLER_030_3;5;11;1;4957500.0;Rp 237.200;Rp 4.957.500
PROD_0030;Meja Jati;Furniture;219700.0;20;0;3.3;2025-11-23;Jawa Tengah;SELLER_030_2;6;11;1;4394000.0;Rp 219.700;Rp 4.394.000
PROD_0030;Meja Jati;Furniture;231000.0;23;0;3.5;2025-11-24;Jawa Tengah;SELLER_030_2;0;11;0;5313000.0;Rp 231.000;Rp 5.313.000
PROD_0030;Meja Jati;Furniture;227100.0;25;15;3.5;2025-11-25;Jawa Timur;SELLER_030_3;1;11;0;4825900.0;Rp 227.100;Rp 4.825.900
PROD_0030;Meja Jati;Furniture;222800.0;18;0;3.6;2025-11-26;Sulawesi Selatan;SELLER_030_1;2;11;0;4010400.0;Rp 222.800;Rp 4.010.400
PROD_0030;Meja Jati;Furniture;224900.0;20;0;3.0;2025-11-27;Jakarta;SELLER_030_2;3;11;0;4498000.0;Rp 224.900;Rp 4.498.000
PROD_0030;Meja Jati;Furniture;225900.0;19;0;3.1;2025-11-28;Jakarta;SELLER_030_3;4;11;0;4292100.0;Rp 225.900;Rp 4.292.100
PROD_0030;Meja Jati;Furniture;232400.0;25;5;3.4;2025-11-29;Kalimantan Timur;SELLER_030_3;5;11;1;5519500.0;Rp 232.400;Rp 5.519.500
PROD_0030;Meja Jati;Furniture;217600.0;28;0;2.8;2025-11-30;Bali;SELLER_030_2;6;11;1;6092800.0;Rp 217.600;Rp 6.092.800
PROD_0030;Meja Jati;Furniture;265300.0;28;0;3.5;2025-12-01;Bali;SELLER_030_3;0;12;0;7428400.0;Rp 265.300;Rp 7.428.400
PROD_0030;Meja Jati;Furniture;272700.0;16;0;3.8;2025-12-02;Sumatera Utara;SELLER_030_2;1;12;0;4363200.0;Rp 272.700;Rp 4.363.200
PROD_0030;Meja Jati;Furniture;261700.0;20;0;2.9;2025-12-03;Sumatera Utara;SELLER_030_1;2;12;0;5234000.0;Rp 261.700;Rp 5.234.000
PROD_0030;Meja Jati;Furniture;272400.0;23;0;3.2;2025-12-04;Jawa Barat;SELLER_030_1;3;12;0;6265200.0;Rp 272.400;Rp 6.265.200
PROD_0030;Meja Jati;Furniture;264500.0;19;0;4.9;2025-12-05;Bali;SELLER_030_2;4;12;0;5025500.0;Rp 264.500;Rp 5.025.500
PROD_0030;Meja Jati;Furniture;268700.0;24;0;3.7;2025-12-06;Sulawesi Selatan;SELLER_030_1;5;12;1;6448800.0;Rp 268.700;Rp 6.448.800
PROD_0030;Meja Jati;Furniture;269400.0;24;0;2.8;2025-12-07;Sumatera Utara;SELLER_030_1;6;12;1;6465600.0;Rp 269.400;Rp 6.465.600
PROD_0030;Meja Jati;Furniture;272700.0;14;0;3.2;2025-12-08;Jawa Tengah;SELLER_030_2;0;12;0;3817800.0;Rp 272.700;Rp 3.817.800
PROD_0030;Meja Jati;Furniture;253900.0;21;0;3.9;2025-12-09;Bali;SELLER_030_3;1;12;0;5331900.0;Rp 253.900;Rp 5.331.900
PROD_0030;Meja Jati;Furniture;270900.0;21;20;3.2;2025-12-10;Sulawesi Selatan;SELLER_030_1;2;12;0;4551100.0;Rp 270.900;Rp 4.551.100
PROD_0030;Meja Jati;Furniture;269400.0;27;0;3.0;2025-12-11;Jawa Timur;SELLER_030_1;3;12;0;7273800.0;Rp 269.400;Rp 7.273.800
PROD_0030;Meja Jati;Furniture;253400.0;17;0;3.5;2025-12-12;Bali;SELLER_030_3;4;12;0;4307800.0;Rp 253.400;Rp 4.307.800
PROD_0030;Meja Jati;Furniture;262000.0;26;0;3.4;2025-12-13;Sulawesi Selatan;SELLER_030_1;5;12;1;6812000.0;Rp 262.000;Rp 6.812.000
PROD_0030;Meja Jati;Furniture;265700.0;21;10;3.2;2025-12-14;Jakarta;SELLER_030_3;6;12;1;5021700.0;Rp 265.700;Rp 5.021.700
PROD_0030;Meja Jati;Furniture;264500.0;21;0;3.4;2025-12-15;Jakarta;SELLER_030_3;0;12;0;5554500.0;Rp 264.500;Rp 5.554.500
PROD_0030;Meja Jati;Furniture;252300.0;17;0;3.7;2025-12-16;Jawa Tengah;SELLER_030_2;1;12;0;4289100.0;Rp 252.300;Rp 4.289.100
PROD_0030;Meja Jati;Furniture;248200.0;18;5;2.8;2025-12-17;Jawa Barat;SELLER_030_3;2;12;0;4244200.0;Rp 248.200;Rp 4.244.200
PROD_0030;Meja Jati;Furniture;269000.0;14;5;3.2;2025-12-18;Jawa Timur;SELLER_030_3;3;12;0;3577700.0;Rp 269.000;Rp 3.577.700
PROD_0030;Meja Jati;Furniture;251400.0;29;0;3.0;2025-12-19;Sulawesi Selatan;SELLER_030_1;4;12;0;7290600.0;Rp 251.400;Rp 7.290.600
PROD_0030;Meja Jati;Furniture;272100.0;21;10;3.5;2025-12-20;Jakarta;SELLER_030_2;5;12;1;5142700.0;Rp 272.100;Rp 5.142.700
PROD_0030;Meja Jati;Furniture;272000.0;27;0;3.9;2025-12-21;Bali;SELLER_030_2;6;12;1;7344000.0;Rp 272.000;Rp 7.344.000
PROD_0030;Meja Jati;Furniture;257100.0;26;0;3.0;2025-12-22;Kalimantan Timur;SELLER_030_2;0;12;0;6684600.0;Rp 257.100;Rp 6.684.600
PROD_0030;Meja Jati;Furniture;273600.0;26;0;4.0;2025-12-23;Jawa Tengah;SELLER_030_2;1;12;0;7113600.0;Rp 273.600;Rp 7.113.600
PROD_0030;Meja Jati;Furniture;262000.0;19;15;3.7;2025-12-24;Jawa Barat;SELLER_030_3;2;12;0;4231300.0;Rp 262.000;Rp 4.231.300
PROD_0030;Meja Jati;Furniture;267400.0;24;0;3.2;2025-12-25;Jawa Tengah;SELLER_030_2;3;12;0;6417600.0;Rp 267.400;Rp 6.417.600
PROD_0030;Meja Jati;Furniture;269700.0;23;0;3.1;2025-12-26;Jawa Barat;SELLER_030_1;4;12;0;6203100.0;Rp 269.700;Rp 6.203.100
PROD_0030;Meja Jati;Furniture;253300.0;39;10;3.0;2025-12-27;Jawa Barat;SELLER_030_1;5;12;1;8890800.0;Rp 253.300;Rp 8.890.800
PROD_0030;Meja Jati;Furniture;255200.0;24;0;4.3;2025-12-28;Bali;SELLER_030_1;6;12;1;6124800.0;Rp 255.200;Rp 6.124.800
PROD_0030;Meja Jati;Furniture;254000.0;21;10;3.4;2025-12-29;Sulawesi Selatan;SELLER_030_1;0;12;0;4800600.0;Rp 254.000;Rp 4.800.600
PROD_0030;Meja Jati;Furniture;265800.0;29;0;4.3;2025-12-30;Jawa Timur;SELLER_030_3;1;12;0;7708200.0;Rp 265.800;Rp 7.708.200
PROD_0030;Meja Jati;Furniture;273400.0;27;0;4.1;2025-12-31;Bali;SELLER_030_3;2;12;0;7381800.0;Rp 273.400;Rp 7.381.800
PROD_0030;Meja Jati;Furniture;267900.0;21;0;4.2;2026-01-01;Sulawesi Selatan;SELLER_030_3;3;1;0;5625900.0;Rp 267.900;Rp 5.625.900
PROD_0030;Meja Jati;Furniture;255700.0;21;0;4.0;2026-01-02;Bali;SELLER_030_1;4;1;0;5369700.0;Rp 255.700;Rp 5.369.700
PROD_0030;Meja Jati;Furniture;255500.0;27;0;3.4;2026-01-03;Sumatera Utara;SELLER_030_2;5;1;1;6898500.0;Rp 255.500;Rp 6.898.500
PROD_0030;Meja Jati;Furniture;261300.0;27;0;3.1;2026-01-04;Kalimantan Timur;SELLER_030_3;6;1;1;7055100.0;Rp 261.300;Rp 7.055.100
PROD_0030;Meja Jati;Furniture;253500.0;20;0;4.5;2026-01-05;Kalimantan Timur;SELLER_030_3;0;1;0;5070000.0;Rp 253.500;Rp 5.070.000
PROD_0031;Rak Bambu;Furniture;178800.0;19;20;3.6;2025-10-08;Jawa Tengah;SELLER_031_3;2;10;0;2717800.0;Rp 178.800;Rp 2.717.800
PROD_0031;Rak Bambu;Furniture;178600.0;19;0;4.0;2025-10-09;Bali;SELLER_031_3;3;10;0;3393400.0;Rp 178.600;Rp 3.393.400
PROD_0031;Rak Bambu;Furniture;187000.0;19;0;4.1;2025-10-10;Sumatera Utara;SELLER_031_2;4;10;0;3553000.0;Rp 187.000;Rp 3.553.000
PROD_0031;Rak Bambu;Furniture;186500.0;26;15;3.4;2025-10-11;Jawa Timur;SELLER_031_1;5;10;1;4121600.0;Rp 186.500;Rp 4.121.600
PROD_0031;Rak Bambu;Furniture;189500.0;20;5;2.8;2025-10-12;Sulawesi Selatan;SELLER_031_3;6;10;1;3600500.0;Rp 189.500;Rp 3.600.500
PROD_0031;Rak Bambu;Furniture;185300.0;24;0;3.2;2025-10-13;Jawa Tengah;SELLER_031_3;0;10;0;4447200.0;Rp 185.300;Rp 4.447.200
PROD_0031;Rak Bambu;Furniture;186700.0;26;0;3.4;2025-10-14;Bali;SELLER_031_2;1;10;0;4854200.0;Rp 186.700;Rp 4.854.200
PROD_0031;Rak Bambu;Furniture;185500.0;15;0;4.1;2025-10-15;Sumatera Utara;SELLER_031_2;2;10;0;2782500.0;Rp 185.500;Rp 2.782.500
PROD_0031;Rak Bambu;Furniture;181800.0;17;0;3.6;2025-10-16;Jawa Timur;SELLER_031_3;3;10;0;3090600.0;Rp 181.800;Rp 3.090.600
PROD_0031;Rak Bambu;Furniture;188900.0;17;0;3.0;2025-10-17;Jakarta;SELLER_031_3;4;10;0;3211300.0;Rp 188.900;Rp 3.211.300
PROD_0031;Rak Bambu;Furniture;189800.0;27;10;3.9;2025-10-18;Jawa Timur;SELLER_031_2;5;10;1;4612100.0;Rp 189.800;Rp 4.612.100
PROD_0031;Rak Bambu;Furniture;189600.0;13;0;3.2;2025-10-19;Sumatera Utara;SELLER_031_2;6;10;1;2464800.0;Rp 189.600;Rp 2.464.800
PROD_0031;Rak Bambu;Furniture;183600.0;20;0;2.9;2025-10-20;Sulawesi Selatan;SELLER_031_1;0;10;0;3672000.0;Rp 183.600;Rp 3.672.000
PROD_0031;Rak Bambu;Furniture;179900.0;22;0;3.3;2025-10-21;Sumatera Utara;SELLER_031_1;1;10;0;3957800.0;Rp 179.900;Rp 3.957.800
PROD_0031;Rak Bambu;Furniture;188300.0;26;10;3.8;2025-10-22;Kalimantan Timur;SELLER_031_2;2;10;0;4406200.0;Rp 188.300;Rp 4.406.200
PROD_0031;Rak Bambu;Furniture;178000.0;16;0;2.4;2025-10-23;Sumatera Utara;SELLER_031_3;3;10;0;2848000.0;Rp 178.000;Rp 2.848.000
PROD_0031;Rak Bambu;Furniture;194200.0;17;10;4.4;2025-10-24;Jawa Barat;SELLER_031_1;4;10;0;2971300.0;Rp 194.200;Rp 2.971.300
PROD_0031;Rak Bambu;Furniture;180000.0;22;0;3.9;2025-10-25;Kalimantan Timur;SELLER_031_3;5;10;1;3960000.0;Rp 180.000;Rp 3.960.000
PROD_0031;Rak Bambu;Furniture;190200.0;25;0;3.5;2025-10-26;Jawa Timur;SELLER_031_2;6;10;1;4755000.0;Rp 190.200;Rp 4.755.000
PROD_0031;Rak Bambu;Furniture;184900.0;30;0;3.9;2025-10-27;Bali;SELLER_031_2;0;10;0;5547000.0;Rp 184.900;Rp 5.547.000
PROD_0031;Rak Bambu;Furniture;179800.0;30;15;3.3;2025-10-28;Jawa Barat;SELLER_031_1;1;10;0;4584900.0;Rp 179.800;Rp 4.584.900
PROD_0031;Rak Bambu;Furniture;178800.0;15;0;3.8;2025-10-29;Jawa Tengah;SELLER_031_2;2;10;0;2682000.0;Rp 178.800;Rp 2.682.000
PROD_0031;Rak Bambu;Furniture;189900.0;24;5;3.9;2025-10-30;Jawa Timur;SELLER_031_3;3;10;0;4329700.0;Rp 189.900;Rp 4.329.700
PROD_0031;Rak Bambu;Furniture;179200.0;20;0;3.0;2025-10-31;Jakarta;SELLER_031_2;4;10;0;3584000.0;Rp 179.200;Rp 3.584.000
PROD_0031;Rak Bambu;Furniture;185800.0;23;20;3.4;2025-11-01;Jawa Timur;SELLER_031_2;5;11;1;3418700.0;Rp 185.800;Rp 3.418.700
PROD_0031;Rak Bambu;Furniture;178100.0;19;0;2.9;2025-11-02;Sumatera Utara;SELLER_031_2;6;11;1;3383900.0;Rp 178.100;Rp 3.383.900
PROD_0031;Rak Bambu;Furniture;184900.0;23;0;3.6;2025-11-03;Bali;SELLER_031_3;0;11;0;4252700.0;Rp 184.900;Rp 4.252.700
PROD_0031;Rak Bambu;Furniture;185300.0;20;0;3.8;2025-11-04;Kalimantan Timur;SELLER_031_1;1;11;0;3706000.0;Rp 185.300;Rp 3.706.000
PROD_0031;Rak Bambu;Furniture;177700.0;24;10;3.5;2025-11-05;Jawa Timur;SELLER_031_2;2;11;0;3838300.0;Rp 177.700;Rp 3.838.300
PROD_0031;Rak Bambu;Furniture;187700.0;19;0;2.3;2025-11-06;Sulawesi Selatan;SELLER_031_2;3;11;0;3566300.0;Rp 187.700;Rp 3.566.300
PROD_0031;Rak Bambu;Furniture;180000.0;18;0;3.5;2025-11-07;Jawa Timur;SELLER_031_3;4;11;0;3240000.0;Rp 180.000;Rp 3.240.000
PROD_0031;Rak Bambu;Furniture;179700.0;27;0;3.8;2025-11-08;Sulawesi Selatan;SELLER_031_3;5;11;1;4851900.0;Rp 179.700;Rp 4.851.900
PROD_0031;Rak Bambu;Furniture;181300.0;22;15;3.5;2025-11-09;Jawa Tengah;SELLER_031_2;6;11;1;3390300.0;Rp 181.300;Rp 3.390.300
PROD_0031;Rak Bambu;Furniture;180300.0;21;0;4.0;2025-11-10;Sulawesi Selatan;SELLER_031_2;0;11;0;3786300.0;Rp 180.300;Rp 3.786.300
PROD_0031;Rak Bambu;Furniture;194200.0;18;0;3.5;2025-11-11;Jawa Barat;SELLER_031_3;1;11;0;3495600.0;Rp 194.200;Rp 3.495.600
PROD_0031;Rak Bambu;Furniture;177000.0;11;0;3.4;2025-11-12;Kalimantan Timur;SELLER_031_2;2;11;0;1947000.0;Rp 177.000;Rp 1.947.000
PROD_0031;Rak Bambu;Furniture;191500.0;21;15;3.8;2025-11-13;Kalimantan Timur;SELLER_031_1;3;11;0;3418300.0;Rp 191.500;Rp 3.418.300
PROD_0031;Rak Bambu;Furniture;184100.0;27;10;4.3;2025-11-14;Kalimantan Timur;SELLER_031_3;4;11;0;4473600.0;Rp 184.100;Rp 4.473.600
PROD_0031;Rak Bambu;Furniture;178400.0;28;0;4.9;2025-11-15;Jakarta;SELLER_031_3;5;11;1;4995200.0;Rp 178.400;Rp 4.995.200
PROD_0031;Rak Bambu;Furniture;187900.0;28;0;3.5;2025-11-16;Sumatera Utara;SELLER_031_3;6;11;1;5261200.0;Rp 187.900;Rp 5.261.200
PROD_0031;Rak Bambu;Furniture;189200.0;22;10;4.5;2025-11-17;Sulawesi Selatan;SELLER_031_1;0;11;0;3746200.0;Rp 189.200;Rp 3.746.200
PROD_0031;Rak Bambu;Furniture;190500.0;17;0;4.4;2025-11-18;Jawa Tengah;SELLER_031_3;1;11;0;3238500.0;Rp 190.500;Rp 3.238.500
PROD_0031;Rak Bambu;Furniture;190600.0;19;0;3.9;2025-11-19;Jawa Tengah;SELLER_031_3;2;11;0;3621400.0;Rp 190.600;Rp 3.621.400
PROD_0031;Rak Bambu;Furniture;179300.0;19;0;4.2;2025-11-20;Sulawesi Selatan;SELLER_031_3;3;11;0;3406700.0;Rp 179.300;Rp 3.406.700
PROD_0031;Rak Bambu;Furniture;194500.0;22;0;4.4;2025-11-21;Jawa Timur;SELLER_031_2;4;11;0;4279000.0;Rp 194.500;Rp 4.279.000
PROD_0031;Rak Bambu;Furniture;189700.0;14;0;2.8;2025-11-22;Jawa Barat;SELLER_031_3;5;11;1;2655800.0;Rp 189.700;Rp 2.655.800
PROD_0031;Rak Bambu;Furniture;183300.0;11;0;3.2;2025-11-23;Sumatera Utara;SELLER_031_2;6;11;1;2016300.0;Rp 183.300;Rp 2.016.300
PROD_0031;Rak Bambu;Furniture;179900.0;23;0;3.7;2025-11-24;Jawa Tengah;SELLER_031_1;0;11;0;4137700.0;Rp 179.900;Rp 4.137.700
PROD_0031;Rak Bambu;Furniture;194000.0;24;0;2.1;2025-11-25;Jawa Timur;SELLER_031_1;1;11;0;4656000.0;Rp 194.000;Rp 4.656.000
PROD_0031;Rak Bambu;Furniture;179200.0;15;15;3.3;2025-11-26;Bali;SELLER_031_1;2;11;0;2284800.0;Rp 179.200;Rp 2.284.800
PROD_0031;Rak Bambu;Furniture;191700.0;13;0;2.9;2025-11-27;Bali;SELLER_031_1;3;11;0;2492100.0;Rp 191.700;Rp 2.492.100
PROD_0031;Rak Bambu;Furniture;183600.0;17;0;3.5;2025-11-28;Jawa Timur;SELLER_031_3;4;11;0;3121200.0;Rp 183.600;Rp 3.121.200
